boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
27,pigeonhole,worker+game+listener,261.90679561151774,89.11550088131798,158.65147582453093,14.13981890566879,0.3402565430700073,0.6057554766920068,0.05398798023798574
28,pigeonhole,worker+game+listener,194.22353709725394,56.737386099684876,133.51141369981056,3.9747372977584896,0.29212415213751697,0.6874110918542129,0.020464756008270055
29,pigeonhole,worker+game+listener,292.4241388929968,127.3545279248517,151.53908732444597,13.530523643699098,0.4355130476128477,0.5182167515243905,0.04627020086276174
30,pigeonhole,worker+game+listener,271.85856787461944,123.06473878600187,134.1411052763216,14.65272381229594,0.45267927271197517,0.4934223935814566,0.05389833370656813
31,pigeonhole,worker+game+listener,239.3802018244014,113.76469487599364,115.32226631700519,10.293240631402568,0.4752468834471379,0.481753567914528,0.042999548638334044
32,pigeonhole,worker+game+listener,332.33832608738567,112.14653695778352,209.844381290514,10.347407839088115,0.33744689719685084,0.6314179401485495,0.0311351626545996
33,pigeonhole,worker+game+listener,219.3323057480693,81.64571236796624,130.63165837322563,7.054935006877409,0.3722466332057193,0.5955878589234023,0.0321655078708783
34,pigeonhole,worker+game+listener,210.00584969722468,48.26946325244709,142.72117915206255,19.015207292715026,0.22984818433410045,0.6796057317347607,0.0905460839311388
35,pigeonhole,worker+game+listener,186.1098375699894,85.44311335242939,86.89523664942922,13.771487568130775,0.45910046705777835,0.46690297398573016,0.07399655895649149
36,pigeonhole,worker+game+listener,290.22416603714373,90.64464763356733,187.81829715253556,11.761221251040826,0.3123263264781554,0.6471490631434808,0.04052461037836384
37,pigeonhole,worker+game+listener,243.12290477282477,110.38193905301607,121.39242184145806,11.348543878350634,0.45401702960137585,0.49930475269242003,0.04667821770620407
38,pigeonhole,worker+game+listener,266.2027155063347,88.4535883967845,165.932377976679,11.816749132871184,0.3322790611979298,0.6233308990145534,0.04439003978751669
39,pigeonhole,worker+game+listener,274.74763060352825,98.42551133094025,159.13992301920936,17.182196253378606,0.3582397093461096,0.5792221853547287,0.06253810529916161
40,pigeonhole,worker+game+listener,254.87246149632665,101.57523134488686,150.12799383952353,3.1692363119162414,0.39853356752844327,0.5890318356017731,0.01243459686978351
41,pigeonhole,worker+game+listener,321.8624741659378,129.83025591746915,176.56577424188995,15.466444006578664,0.4033718321898393,0.5485752096432982,0.04805295816686248
42,pigeonhole,worker+game+listener,336.41170660182297,156.3178746772791,174.19535132319416,5.898480601349698,0.4646624109971803,0.5178040713350438,0.017533517667775878
43,pigeonhole,worker+game+listener,295.07795451692664,96.39949216874068,178.21263926137823,20.465823086807706,0.3266916104476754,0.6039510459299845,0.06935734362234004
44,pigeonhole,worker+game+listener,251.85880695512606,90.54327488531133,148.69962318460784,12.615908885206862,0.3595001341423948,0.5904086697714795,0.050091196086125556
45,pigeonhole,worker+game+listener,201.86897919453213,76.6006879179719,109.72471169882253,15.543579577737699,0.37945744920102475,0.5435441945395965,0.07699835625937873
46,pigeonhole,worker+game+listener,244.07045296630258,92.87971974276456,140.5477066145345,10.643026609003527,0.3805447099964531,0.5758489194672782,0.04360637053626868
47,pigeonhole,worker+game+listener,264.8140029731567,77.75043463368259,172.2721084842263,14.791459855247771,0.29360393997580214,0.6505400263961455,0.05585603362805226
48,pigeonhole,worker+game+listener,172.4541173047087,64.99686164917011,96.99274546176412,10.464510193774458,0.37689364953999527,0.5624263831891465,0.06067996727085817
49,pigeonhole,worker+game+listener,353.30197209295375,133.97495634008828,203.02294636377292,16.304069389092547,0.37920806257158246,0.5746442488307356,0.046147688597681945
