boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
24,pigeonhole,worker+game+listener,209.5658978293004,57.163459515187164,142.7630183816465,9.639419932466732,0.272770809121573,0.6812321081836156,0.04599708269481142
25,pigeonhole,worker+game+listener,238.47878558043885,92.57452108318807,123.01345596294821,22.890808534302547,0.3881876572705152,0.5158255719205506,0.0959867708089342
26,pigeonhole,worker+game+listener,268.619733288072,88.11533947900412,164.72004941265337,15.784344396414477,0.3280300311537718,0.6132090423751744,0.058760926471053784
27,pigeonhole,worker+game+listener,275.15424837128603,88.10262402088186,173.4101073129998,13.641517037404356,0.3201935806638844,0.6302287111300738,0.049577708206041744
28,pigeonhole,worker+game+listener,222.72116912170304,59.49106037935181,159.19218477531754,4.037923967033673,0.26711003993896826,0.7147600086830053,0.018129951378026407
29,pigeonhole,worker+game+listener,330.40499213217845,126.8087385348317,190.7828928503618,12.813360746984927,0.3837978891193687,0.5774213386401836,0.0387807722404477
30,pigeonhole,worker+game+listener,294.5402656308943,126.55906711137011,153.9068662027897,14.074332316734473,0.429683414728663,0.5225325164731787,0.0477840687981583
31,pigeonhole,worker+game+listener,258.552061009676,118.11423245985148,130.4973015444131,9.940527005411392,0.45682959168301196,0.5047235014673869,0.038446906849601094
32,pigeonhole,worker+game+listener,349.5178751571557,120.71341075238114,218.59055555087457,10.213908853899966,0.3453712079764278,0.6254059408337512,0.029222851189820917
33,pigeonhole,worker+game+listener,236.03155516930292,86.68476261407022,142.34003142627463,7.006761128958033,0.36725921054026933,0.6030550928844054,0.029685696575325098
34,pigeonhole,worker+game+listener,224.4581298396779,52.08094489311293,154.095133987573,18.28205095899193,0.2320296659796302,0.6865206178882335,0.08144971613213618
35,pigeonhole,worker+game+listener,205.70270638656802,85.40371211590573,107.08310630942324,13.215887961239028,0.41518030373120274,0.5205721800674158,0.06424751620138139
36,pigeonhole,worker+game+listener,319.97961116229226,97.47262557597406,211.0680288103436,11.438956775974551,0.30462136391101613,0.6596296184111894,0.03574901767779436
37,pigeonhole,worker+game+listener,260.02271731903693,109.43371301598562,139.557636742373,11.031367560678289,0.42086212368019776,0.5367132463704763,0.0424246299493258
38,pigeonhole,worker+game+listener,294.4229632033989,92.88590783892201,190.14525311058415,11.391802253892745,0.31548459002076135,0.6458234474707883,0.03869196250845027
39,pigeonhole,worker+game+listener,302.6666865615489,99.83705797485125,186.4700656526391,16.359562934058506,0.32985809938005467,0.6160904847871965,0.05405141583274874
40,pigeonhole,worker+game+listener,289.6009625971483,102.62788414686322,183.83432530241643,3.138753147868632,0.3543768750852688,0.6347849249318298,0.010838199982901368
41,pigeonhole,worker+game+listener,337.2449712334501,130.6475511139729,191.67468541081143,14.922734708665756,0.38739658781608677,0.5683544656270917,0.04424894655682155
42,pigeonhole,worker+game+listener,371.4483540819497,153.93431687429097,211.6488599782135,5.86517722944518,0.41441647319920466,0.5697935060213488,0.015790020779446485
43,pigeonhole,worker+game+listener,308.3789017287186,102.035099496721,186.67985928192144,19.66394295007611,0.33087574709141887,0.6053587266684801,0.06376552624010093
44,pigeonhole,worker+game+listener,278.5327817824532,97.64805025226904,168.78248876596942,12.102242764214678,0.35058009914443977,0.6059699245663522,0.04344997628920779
45,pigeonhole,worker+game+listener,236.7110610982577,76.38925908393608,145.7522212418668,14.56958077245478,0.3227109824505719,0.6157389543421704,0.061550063207257616
46,pigeonhole,worker+game+listener,274.8844867611201,93.03031311401355,171.7728124618668,10.081361185239755,0.3384342063466778,0.6248908932105022,0.03667490044282001
47,pigeonhole,worker+game+listener,310.6475924142351,81.01791712034121,215.61436805245978,14.015307241434055,0.2608032996190337,0.6940802804128846,0.04511641996808155
48,pigeonhole,worker+game+listener,196.83198174444715,67.65345289009072,119.2475639123198,9.93096494203663,0.34371168897708515,0.6058342900146303,0.05045402100828461
49,pigeonhole,worker+game+listener,390.91140358220036,135.6012297245405,239.71587797643025,15.594295881229604,0.34688481451789227,0.6132230366772176,0.03989214880489014
50,pigeonhole,worker+game+listener,327.8470900511884,93.8902894332676,223.33172506384207,10.625075554078725,0.2863843916339414,0.6812069767920532,0.032408631574005364
51,pigeonhole,worker+game+listener,236.70550368804334,46.68337778578173,170.8320677285247,19.19005817373689,0.1972213449134932,0.7217072060718371,0.08107144901466959
52,pigeonhole,worker+game+listener,304.59468126057436,99.57037024009233,189.17481700425503,15.84949401622695,0.3268946451330579,0.6210706510742384,0.05203470379270359
53,pigeonhole,worker+game+listener,311.2595335833457,109.49352707438705,190.21433700212475,11.551669506833907,0.351775657483815,0.6111116816641736,0.03711266085201122
54,pigeonhole,worker+game+listener,339.94408678399395,127.00717130646724,203.0153155215167,9.92159995600999,0.3736119445641944,0.5972020794423053,0.02918597599350018
55,pigeonhole,worker+game+listener,305.84795794942147,98.53649946695629,195.33154766021272,11.979910822252426,0.3221747829464057,0.6386557195602234,0.03916949749337075
56,pigeonhole,worker+game+listener,197.96844342091254,76.29800171097666,121.76841040245152,-0.09796869251567841,0.3854048675260578,0.615090002721052,-0.0004948702471099463
57,pigeonhole,worker+game+listener,416.5138606403639,156.52671065342275,247.53526431409986,12.451885672841248,0.3758019250854528,0.5943025855935021,0.02989548932104506
58,pigeonhole,worker+game+listener,332.29866729781907,109.54232592588374,216.12908566595462,6.627255705980663,0.32965021140968837,0.6504061163515028,0.019943672238808764
59,pigeonhole,worker+game+listener,338.03328520746345,102.86635099650039,231.684550305622,3.4823839053410666,0.304308349201078,0.6853897543356675,0.010301896463254497
60,pigeonhole,worker+game+listener,307.52170083747023,95.47112643507096,198.39005343255224,13.660520969847008,0.31045329866177107,0.6451253777937588,0.04442132354447011
61,pigeonhole,worker+game+listener,270.25659354549407,93.02365385531112,156.16265196953768,21.07028772064526,0.3442049373705728,0.5778310527815107,0.07796400984791647
62,pigeonhole,worker+game+listener,218.70543600876954,62.767515677331474,138.3651125173513,17.572807814086747,0.28699568160168937,0.6326551138482136,0.08034920455009688
63,pigeonhole,worker+game+listener,261.26576435667994,94.59954714941145,161.10130963711376,5.564907570154748,0.36208168101299404,0.6166185226518172,0.02129979633518894
64,pigeonhole,worker+game+listener,270.34686513012275,68.27156746499593,191.97394753362883,10.10135013149799,0.2525332314548408,0.7101023621680553,0.03736440637710384
65,pigeonhole,worker+game+listener,355.593077049778,119.24089549429533,218.07993961210497,18.27224194337767,0.33532963150911765,0.6132851106704107,0.05138525782047161
66,pigeonhole,worker+game+listener,206.7459576777601,55.13045562269697,135.3019047903013,16.313597264761786,0.2666579614999042,0.654435551292309,0.07890648720778669
67,pigeonhole,worker+game+listener,297.18126310047046,109.26973811656254,174.84352324228158,13.068001741626327,0.3676871717165454,0.5883396598363969,0.043973168447057585
68,pigeonhole,worker+game+listener,363.7651183012049,142.60164136631093,208.80411309748789,12.35936383740606,0.392015710665897,0.5740080689226333,0.033976220411469624
69,pigeonhole,worker+game+listener,347.3191601318299,117.64986335031986,222.14828545310652,7.521011328403499,0.3387370374432098,0.6396084954506599,0.021654467106130258
70,pigeonhole,worker+game+listener,239.60869863417884,82.72899622236113,144.76509776272002,12.114604649097677,0.3452670820964941,0.6041729644537625,0.0505599534497434
71,pigeonhole,worker+game+listener,236.48805989638413,101.65523746496076,128.99339860217793,5.839423829245409,0.4298535727744581,0.5454541707462763,0.02469225647926546
72,pigeonhole,worker+game+listener,243.1309515539183,86.05922751958322,141.49502980536076,15.576694228974322,0.35396245097366047,0.5819704521412277,0.06406709688511186
73,pigeonhole,worker+game+listener,250.1063375528779,98.12270160242339,143.2952957901855,8.688340160269036,0.392323931342516,0.5729374840807053,0.034738584576778794
74,pigeonhole,worker+game+listener,320.3659340250674,123.01386130483546,185.2273761174658,12.124696602766107,0.38397921951092995,0.5781743826201337,0.03784639786893633
75,pigeonhole,worker+game+listener,168.00188504269636,57.3257210292339,99.81958877608538,10.856575237377077,0.34122070127168525,0.5941575521650666,0.06462174656324816
76,pigeonhole,worker+game+listener,222.1101493716783,33.15104549711881,172.84929534508007,16.1098085294794,0.14925497817591385,0.7782143041821772,0.07253071764190885
77,pigeonhole,worker+game+listener,391.3088123437301,139.99110557130393,233.28395799575037,18.033748776675793,0.35775096587483485,0.5961633130583093,0.04608572106685587
78,pigeonhole,worker+game+listener,295.6419397022196,88.98130395078108,191.4946918630297,15.165943888408794,0.30097659364705165,0.647725055707284,0.05129835064566427
79,pigeonhole,worker+game+listener,66.84806915670924,20.005754749759944,39.954578428370496,6.887735978578802,0.29927199098094004,0.5976923332625597,0.1030356757565003
80,pigeonhole,worker+game+listener,398.97907092133755,147.33908840706462,234.96623098154492,16.673751532727994,0.36929026895276396,0.5889186879876983,0.04179104305953778
