boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
56,pigeonhole,worker+game+listener,187.32805813853838,72.98171747125782,114.51399480206699,-0.16765413478644087,0.38959309244151896,0.61130188365791,-0.0008949760994290152
57,pigeonhole,worker+game+listener,401.5425250875778,149.67280772239374,239.415478689734,12.454238675450066,0.372744599565761,0.5962394110997749,0.031015989334464023
58,pigeonhole,worker+game+listener,325.99903889021925,112.33195722159763,207.1797666366586,6.487315031962983,0.34457757177445425,0.6355226301953202,0.019899798030225475
59,pigeonhole,worker+game+listener,308.1637221588189,101.76793365203835,202.83283709221328,3.5629514145672747,0.3302398249187489,0.6581982969029655,0.011561878178285469
60,pigeonhole,worker+game+listener,277.4510170981539,96.8775584183689,166.45883972837788,14.114618951407087,0.3491699523454856,0.5999575761853838,0.05087247146913055
61,pigeonhole,worker+game+listener,257.2504607613646,91.25242701998557,144.6366429332952,21.361390808083797,0.3547221130330057,0.5622405592791755,0.08303732768781877
62,pigeonhole,worker+game+listener,196.35146708027423,64.56857045844434,113.89149885675737,17.891397765072494,0.32884180301055155,0.5800389503084038,0.09111924668104449
63,pigeonhole,worker+game+listener,253.84117259343748,89.17436414348958,159.18448951055026,5.4823189393976,0.35129984325401353,0.6271027189332549,0.021597437812731463
64,pigeonhole,worker+game+listener,255.4731180272197,67.31432638862141,177.90855117890493,10.250240459693334,0.2634888825424259,0.6963885380690013,0.040122579388572735
65,pigeonhole,worker+game+listener,305.8105195215394,118.4742611812249,168.506334537387,18.829923802927468,0.387410679549499,0.5510154941727519,0.06157382627774911
66,pigeonhole,worker+game+listener,198.09444787702796,53.09202147684785,128.49751555898166,16.504910841198427,0.2680136775454001,0.6486679305557805,0.08331839189881919
67,pigeonhole,worker+game+listener,293.16292502945635,102.95402935758428,177.115230277653,13.093665394219062,0.3511836612601668,0.6041528964136815,0.044663442326151714
68,pigeonhole,worker+game+listener,364.36524936562637,135.5883433130598,216.53803270585877,12.238873346707804,0.372122049369758,0.5942883770690527,0.033589573561189336
69,pigeonhole,worker+game+listener,314.69133131939043,119.34528673007351,187.727757186121,7.618287403195912,0.37924554905818525,0.5965456893872619,0.02420876155455285
70,pigeonhole,worker+game+listener,225.86835409293144,75.12650989749743,138.40114857371458,12.340695621719457,0.332611933173194,0.6127513928612183,0.0546366739655879
71,pigeonhole,worker+game+listener,206.6304007879612,94.73706819532663,105.90648085719157,5.986851735442997,0.45848562377103147,0.5125406544890269,0.028973721739941595
72,pigeonhole,worker+game+listener,230.9493905205527,79.79049737684203,135.2945411471023,15.864351996608319,0.3454891013004916,0.585819000613739,0.06869189808576921
73,pigeonhole,worker+game+listener,229.95687829800727,90.52056261112973,130.56082136760241,8.875494319275123,0.39364146565697294,0.5677621923463632,0.03859634199666397
74,pigeonhole,worker+game+listener,304.76307236055527,116.91310232397956,175.6495276544657,12.200442382110017,0.38361964728345915,0.5763478045222633,0.040032548194277526
75,pigeonhole,worker+game+listener,157.5224682553221,53.66540459503972,92.76328338211988,11.093780278162512,0.3406841270926223,0.5888892194843179,0.07042665342305982
76,pigeonhole,worker+game+listener,214.02749792158374,42.69877176628862,154.9089607626812,16.419765392613876,0.1995013359541902,0.723780646258068,0.07671801778774154
77,pigeonhole,worker+game+listener,369.6455181151914,132.5760390499806,218.91526092926526,18.154218135945484,0.3586572338979811,0.5922302589938218,0.04911250710819696
78,pigeonhole,worker+game+listener,280.16372971620103,92.14623745865907,172.6516803702319,15.365811887310048,0.32890138046063616,0.6162527909844854,0.054845828554878386
79,pigeonhole,worker+game+listener,39.34750199486007,17.90786726760128,14.213041143777296,7.226593583481493,0.4551208173250889,0.36121838549328833,0.1836607971816228
80,pigeonhole,worker+game+listener,377.8373580342627,140.076915973239,220.86874550358652,16.89169655743717,0.3707333671344819,0.5845603691828639,0.0447062636826542
81,pigeonhole,worker+game+listener,298.60317878584965,84.04092818552954,200.48310617092875,14.079144429391365,0.28144686378506867,0.6714031209785277,0.047150015236403615
82,pigeonhole,worker+game+listener,286.2060285350908,96.82957075300038,182.723324901572,6.653132880518418,0.3383212130387687,0.6384328304921393,0.02324595646909198
83,pigeonhole,worker+game+listener,196.96932396965258,82.85032880033819,108.75476007125908,5.364235098055284,0.4206255427525511,0.5521405967155328,0.02723386053191593
84,pigeonhole,worker+game+listener,243.37377296697787,94.94088391496696,144.90538082039035,3.527508231620535,0.390103184733258,0.5954026148908487,0.014494200375893274
85,pigeonhole,worker+game+listener,380.207531887439,130.81052154664636,237.75828674986806,11.638723590924581,0.3440503161451652,0.6253381819386385,0.030611501916196236
86,pigeonhole,worker+game+listener,316.19600817042874,108.5413799443012,190.2022980362448,17.452330189882712,0.3432724548685564,0.601532888213207,0.055194656918236475
87,pigeonhole,worker+game+listener,243.6553700318368,75.08178352169853,146.88848385478764,21.685102655350647,0.3081474605377591,0.6028534640364984,0.08899907542574252
88,pigeonhole,worker+game+listener,344.19341916611756,109.0950262372963,224.70690092600518,10.391492002816069,0.3169584895074473,0.652850660161969,0.030190850330583566
89,pigeonhole,worker+game+listener,259.0740669117504,94.16478979750475,144.0456521011102,20.863625013135408,0.3634666754568706,0.5560018176198899,0.08053150692323938
90,pigeonhole,worker+game+listener,267.47577936780453,92.78394463226853,168.12794357310833,6.563891162427656,0.3468872764912363,0.6285725906491013,0.024540132859662347
91,pigeonhole,worker+game+listener,188.17814139002257,44.388873366202084,135.77989519866205,8.009372825158454,0.2358875108358129,0.7215497729741168,0.042562716190070314
92,pigeonhole,worker+game+listener,174.81066212199403,47.19156760335651,114.28524704948146,13.33384746915605,0.26995817663812305,0.653765883969514,0.07627593939236292
93,pigeonhole,worker+game+listener,261.94588240559005,97.42529704747903,150.43716197217645,14.083423385934564,0.3719291028848023,0.5743062673504581,0.05376462976473959
94,pigeonhole,worker+game+listener,228.08373634131885,88.05171546229242,133.54496369269492,6.487057186331488,0.3860499519813473,0.5855084883950246,0.028441559623628085
95,pigeonhole,worker+game+listener,251.9315718127773,68.07537585716082,167.95541933008818,15.900776625528275,0.2702137543433856,0.666670787315629,0.06311545834098524
96,pigeonhole,worker+game+listener,198.46185541241357,74.38545968851834,113.56129627699495,10.51509944690027,0.3748098572087904,0.5722071681785346,0.05298297461267493
97,pigeonhole,worker+game+listener,226.73597378328623,60.40859988234145,159.6937790467819,6.633594854162842,0.2664270643708257,0.704316021768195,0.029256913860979197
98,pigeonhole,worker+game+listener,231.37643176344773,86.30145402930194,133.0528692386944,12.022108495451372,0.37299155048572075,0.5750493610115123,0.051959088502766836
99,pigeonhole,worker+game+listener,278.23385907188595,114.0045345084189,159.00242995182458,5.2268946116424395,0.4097435692719343,0.5714704546823106,0.018785976045755062
100,pigeonhole,worker+game+listener,235.5111376728387,68.53335225193594,152.3226083286841,14.655177092218613,0.29099834907654915,0.6467745425283611,0.062227108395089645
101,pigeonhole,worker+game+listener,258.8172368309815,93.10043201397266,154.71659773758293,11.000207079425914,0.3597149600772963,0.5977832065281623,0.0425018333945413
102,pigeonhole,worker+game+listener,305.0199782950258,126.64390559365135,160.03982069659642,18.33625200477801,0.41519872338052893,0.5246863552714583,0.06011492134801268
103,pigeonhole,worker+game+listener,211.161450331394,71.29917545479611,129.66333539101242,10.19893948558547,0.33765242350296476,0.614048327417341,0.04829924907969418
104,pigeonhole,worker+game+listener,161.9151010516598,57.336319098387165,91.70404561290214,12.874736340370491,0.3541134750618087,0.5663711724062322,0.07951535253195897
105,pigeonhole,worker+game+listener,179.94521404039824,76.52472118226319,83.33588943368613,20.08460342444891,0.4252667768373276,0.4631181211353417,0.1116151020273307
106,pigeonhole,worker+game+listener,219.83441326984394,97.51282044165046,120.65556967041756,1.6660231577758775,0.4435739563757687,0.548847506974781,0.007578536649450127
107,pigeonhole,worker+game+listener,237.07808474521562,83.07069238304787,140.7043271193723,13.30306524279543,0.35039380578901985,0.5934936047361155,0.05611258947486454
108,pigeonhole,worker+game+listener,221.71948728450343,79.87238603319595,137.39450355067112,4.4525977006363355,0.36024071231369137,0.6196771661048036,0.020082121581504936
109,pigeonhole,worker+game+listener,208.65405539503172,69.1875515167832,132.41988728309065,7.046616595157881,0.3315897761286965,0.6346384547014354,0.03377176916986809
110,pigeonhole,worker+game+listener,378.92581241241214,154.40215335239841,211.9400686075227,12.583590452491004,0.40747330557769307,0.5593181083606231,0.033208586061683705
111,pigeonhole,worker+game+listener,338.57999944299945,119.22591654917973,206.87465609487768,12.479426798942008,0.35213514308381827,0.6110067234780813,0.03685813343810033
112,pigeonhole,worker+game+listener,278.5155311948856,98.0679098765447,169.55370624848638,10.893915069854529,0.3521093041232364,0.6087764855376937,0.03911421033906986
113,pigeonhole,worker+game+listener,336.72429612868837,117.74579911920371,209.4505548119624,9.527942197522254,0.3496801403193191,0.6220238848815209,0.028295974799159997
114,pigeonhole,worker+game+listener,248.8951065940596,83.29158877505611,146.6072118834617,18.996305935541766,0.33464534483959213,0.5890321183476445,0.07632253681276333
115,pigeonhole,worker+game+listener,201.9291001698639,70.03089151289205,120.30403032170639,11.594178335265422,0.34680930808873844,0.5957736166828157,0.0574170752284457
116,pigeonhole,worker+game+listener,237.7923882039695,99.28433165666577,131.7799589022532,6.728097645050487,0.4175252723880436,0.5541807283974844,0.0282939992144718
117,pigeonhole,worker+game+listener,200.05618304721065,79.35001373681288,118.17848933162288,2.5276799787748887,0.39663864684495814,0.5907265025831984,0.012634850571843556
118,pigeonhole,worker+game+listener,310.1327582811109,107.88329687238841,183.5636252176207,18.68583619110177,0.34786166243876987,0.5918872493025543,0.06025108825867576
119,pigeonhole,worker+game+listener,163.85801684134685,50.15142052807762,99.71070591715744,13.995890396111767,0.30606632189767075,0.608518935107709,0.08541474299462005
120,pigeonhole,worker+game+listener,250.86406163902757,95.28803742352245,139.83078222870228,15.745241986802814,0.3798393313133628,0.5573966287363517,0.06276403995028551
121,pigeonhole,worker+game+listener,333.7274220704812,117.40766373769027,204.95104718687782,11.368711145913116,0.35180706161118064,0.6141270798645769,0.034065858524242314
122,pigeonhole,worker+game+listener,220.9948172949512,81.77202260593413,125.84987816607939,13.372916522937658,0.37001782940817535,0.5694698170143673,0.06051235357745728
123,pigeonhole,worker+game+listener,309.2301087840997,96.15745739801756,199.98961071280553,13.083040673276551,0.31095761591945564,0.6467339532336277,0.04230843084691651
124,pigeonhole,worker+game+listener,383.3719592408943,138.18219011369533,228.36876716706442,16.821001960134556,0.36043895956111816,0.5956845868937624,0.04387645354511953
125,pigeonhole,worker+game+listener,245.26508245665264,115.38403801915675,125.90283947824234,3.97820495925354,0.47044624886442754,0.5133337294373894,0.016220021698182967
126,pigeonhole,worker+game+listener,215.13718119170653,77.0530185748067,130.56223304254178,7.521929574358031,0.35815760970738736,0.606878979817994,0.034963410474618595
127,pigeonhole,worker+game+listener,273.7722820182162,85.01743363718575,172.38128008890672,16.373568292123686,0.3105406910095043,0.6296520554167601,0.059807253573735515
128,pigeonhole,worker+game+listener,357.81738046915325,121.35894142761715,220.90430915895132,15.55412988258475,0.33916446783131954,0.6173660677670605,0.043469464401619924
129,pigeonhole,worker+game+listener,275.0742316578526,93.77346998545711,158.21481084369003,23.085950828705407,0.34090241539635013,0.5751713269910481,0.08392625761260168
130,pigeonhole,worker+game+listener,233.59617188084076,84.79065379923311,136.9964017231401,11.80911635846754,0.3629796375365496,0.586466809880014,0.05055355258343644
131,pigeonhole,worker+game+listener,248.4882867127235,85.84107619444572,156.3451223689482,6.302088149329545,0.34545320960615866,0.6291850792536483,0.02536171114019297
132,pigeonhole,worker+game+listener,284.1750729975456,108.8666307567505,156.36458015020094,18.94386209059417,0.38309704510110487,0.5502403096120659,0.06666264528682918
133,pigeonhole,worker+game+listener,260.17362531367917,85.25734413060384,157.40739038232329,17.508890800752017,0.3276940313523827,0.6050090211586381,0.0672969474889792
134,pigeonhole,worker+game+listener,231.05129994763047,88.11868713421661,125.00855689684688,17.92405591656696,0.381381481749678,0.5410424305129684,0.0775760877373535
135,pigeonhole,worker+game+listener,294.6107461943584,101.42930037106173,177.47409549016984,15.70735033312682,0.3442824190267233,0.60240197542926,0.05331560554401666
136,pigeonhole,worker+game+listener,269.36128103311876,97.6004686012587,146.70577765056154,25.055034781298517,0.3623403787913321,0.5446431539376427,0.09301646727102522
137,pigeonhole,worker+game+listener,195.47744553064695,76.07709178446801,107.65479635892468,11.745557387254243,0.38918603411226105,0.5507274563911086,0.06008650949663026
138,pigeonhole,worker+game+listener,201.28667141529831,58.85891169969961,134.36027743736287,8.067482278235806,0.2924133589464592,0.6675070758169989,0.04007956523654182
139,pigeonhole,worker+game+listener,193.56874916485367,52.22640693325244,126.18294332977908,15.159398901822138,0.26980805093064686,0.6518766271631731,0.07831532190618007
140,pigeonhole,worker+game+listener,279.72472168580407,91.23433080688642,173.71809243052414,14.772298448393485,0.32615755324394885,0.6210323184292948,0.05281012832675623
141,pigeonhole,worker+game+listener,274.4923821298553,126.88321828419572,139.24404554165844,8.365118304001118,0.46224677457231045,0.507278360372805,0.03047486505488446
142,pigeonhole,worker+game+listener,360.4866264248235,120.8422173624812,222.4341703979784,17.210238664363864,0.3352196961117553,0.6170386197235674,0.0477416841646771
143,pigeonhole,worker+game+listener,304.86512309488717,108.17009149068318,182.95818224981954,13.736849354384427,0.35481294282723175,0.600128280967302,0.0450587762054662
144,pigeonhole,worker+game+listener,195.45634641413608,67.35670635264425,116.44818276252855,11.651457298963274,0.34461253158763017,0.5957759105749181,0.059611557837451735
145,pigeonhole,worker+game+listener,268.20299278812263,84.33120233556429,160.42526373638154,23.446526716176773,0.31443050451784105,0.5981486711563868,0.08742082432577204
146,pigeonhole,worker+game+listener,271.14991347313025,82.25842704205245,169.5472572693508,19.344229161726997,0.30336881169686924,0.6252897339985771,0.07134145430455364
147,pigeonhole,worker+game+listener,236.4245355716157,76.30777121363977,153.94373751681965,6.1730268411562665,0.32275741191220514,0.6511326633025714,0.026109924785223428
148,pigeonhole,worker+game+listener,317.65023129495876,117.74899346723564,199.036569046866,0.8646687808571489,0.3706875735213871,0.6265903482439076,0.0027220782347054176
149,pigeonhole,worker+game+listener,426.16883658836196,160.446865690254,251.48017940785226,14.241791490255688,0.3764866220033592,0.5900951872057174,0.033418190790923286
150,pigeonhole,worker+game+listener,262.99697789774564,88.17362015505667,169.87091313397454,4.952444608714434,0.33526476562532576,0.6459044301262696,0.01883080424840458
151,pigeonhole,worker+game+listener,231.15293492636192,83.91935899627735,133.10632193157713,14.127253998507436,0.3630469110115839,0.5758366078024518,0.061116481185964334
152,pigeonhole,worker+game+listener,220.93768488640444,59.48727695195573,149.1042156562208,12.346192278227894,0.2692491187392555,0.6748700011629207,0.055880880097823576
153,pigeonhole,worker+game+listener,340.4707664846701,123.9223783542436,212.63530359379658,3.913084536629867,0.3639736228567608,0.6245332184881448,0.011493158655094274
154,pigeonhole,worker+game+listener,298.31937616080404,97.19493351492368,174.63917572203815,26.485266923842193,0.3258083157915039,0.5854100996373157,0.08878158457118036
155,pigeonhole,worker+game+listener,245.11876852140313,87.16671771200473,144.1011909339117,13.8508598754867,0.3556101323362905,0.5878831384604039,0.0565067292033057
156,pigeonhole,worker+game+listener,205.97041841552618,45.57384007281075,147.9139525218229,12.482625820892508,0.22126400685786712,0.7181320194408706,0.060603973701262144
157,pigeonhole,worker+game+listener,194.25186606870466,43.1776223796046,135.68744151243936,15.386802176660694,0.22227648698279773,0.6985129371392925,0.07921057587790976
158,pigeonhole,worker+game+listener,263.2307248992547,64.11268204681929,184.69663599583703,14.421406856598347,0.2435607852060465,0.7016530310681828,0.054786183725770606
159,pigeonhole,worker+game+listener,247.5332013740458,86.40667450636965,139.7152366894611,21.41129017821504,0.349071049971196,0.564430290215244,0.08649865981356004
160,pigeonhole,worker+game+listener,213.24315306557128,91.85985211588505,124.23925267563814,-2.85595172595193,0.4307751540685509,0.5826177811084755,-0.013392935177026472
161,pigeonhole,worker+game+listener,275.17270673150415,101.57650318913032,170.5135542594071,3.082649282966713,0.36913727526124945,0.6196601264884285,0.011202598250321985
162,pigeonhole,worker+game+listener,258.28862249811164,110.29456779517308,139.4272829729811,8.566771729957432,0.4270206202984394,0.5398119422546398,0.0331674374469207
163,pigeonhole,worker+game+listener,186.21333799244258,67.577127214126,108.75054828202268,9.88566249629389,0.36290164787695606,0.5840105196247344,0.05308783249830953
164,pigeonhole,worker+game+listener,198.30231523699058,72.0522846134357,112.9723039758879,13.277726647666972,0.36334565497798754,0.5696973524533739,0.06695699256863842
165,pigeonhole,worker+game+listener,242.72740524725396,92.13138284994126,135.50159402803843,15.094428369274283,0.37956728765790476,0.5582459627499,0.06218674959219526
166,pigeonhole,worker+game+listener,390.28311656746655,154.70586368282076,227.44125046806127,8.136002416584459,0.3963939435644981,0.5827596450197571,0.02084641141574471
167,pigeonhole,worker+game+listener,242.8356139324551,93.4622134835518,137.42881383590571,11.944586612997531,0.3848785273709827,0.5659335202542888,0.049187952374728394
168,pigeonhole,worker+game+listener,224.24451581174344,75.49549945939778,140.94227169050674,7.806744661838895,0.33666597903681783,0.6285204843485664,0.03481353661461568
169,pigeonhole,worker+game+listener,260.5356898290406,82.04607348015217,165.94064918743484,12.5489671614536,0.31491299151371355,0.6369209888147089,0.04816601967157756
170,pigeonhole,worker+game+listener,287.90445751828884,113.52374042192407,155.8711294596722,18.509587636692533,0.3943104646607029,0.54139880571238,0.06429072962691705
171,pigeonhole,worker+game+listener,207.4812272950685,77.87069316131146,108.30366225852366,21.306871875233355,0.37531440398975474,0.5219925854038837,0.10269301060636143
172,pigeonhole,worker+game+listener,165.08661514633104,69.66140693238117,83.33830294344011,12.08690527050976,0.42196883660516044,0.5048156258432576,0.07321553755158196
173,pigeonhole,worker+game+listener,290.0968721679151,89.18280596892615,190.01924086795603,10.894825331032886,0.3074242245442239,0.6550199574643063,0.03755581799146975
174,pigeonhole,worker+game+listener,400.2848631700381,159.39229300435932,231.30679368102892,9.585776484649841,0.3981971532524592,0.5778554598572754,0.02394738689026538
175,pigeonhole,worker+game+listener,216.48272047736918,66.10199189871128,136.8035277870972,13.577200791560697,0.3053453492867644,0.6319374012181193,0.06271724949511635
176,pigeonhole,worker+game+listener,413.6278558299682,138.76811240946986,258.13446556217843,16.725277858319863,0.33549024915409437,0.6240741814745931,0.04043556937131235
177,pigeonhole,worker+game+listener,238.11037616342674,104.29833193012412,121.32027514738895,12.49176908591365,0.4380251445175959,0.509512760855583,0.052462094626821054
178,pigeonhole,worker+game+listener,220.2850548362385,63.60892128119334,145.2471110564748,11.429022498570324,0.28875731641658886,0.6593598061586727,0.051882877424738336
179,pigeonhole,worker+game+listener,195.56280317558867,72.24655981440893,118.13329000362924,5.182953357550483,0.3694289437523627,0.6040682997244711,0.02650275652316611
180,pigeonhole,worker+game+listener,215.44506533344702,72.88303520706147,133.14840767589536,9.41362245049019,0.3382905758099378,0.6180155830899162,0.043693841100145916
