boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
24,pigeonhole,worker+game+listener,187.71878217547328,62.36351096189491,114.95141025938027,10.40386095419808,0.33221774741538423,0.6123596633603104,0.0554225892243052
25,pigeonhole,worker+game+listener,198.20175868598926,100.86055522767197,71.21599026145304,26.125213196864248,0.508878205200314,0.3593105870179509,0.13181120778173508
26,pigeonhole,worker+game+listener,211.1070593907184,98.08295632559285,94.58914907173055,18.434953993395006,0.46461239433997437,0.4480624633999771,0.08732514226004856
27,pigeonhole,worker+game+listener,241.21666724430634,91.84704107280852,134.2958049434322,15.073821228065603,0.3807657328246934,0.5567434724873975,0.06249079468790896
28,pigeonhole,worker+game+listener,166.92510450689315,66.27710739125457,96.47754986776597,4.170447247872592,0.3970469725751627,0.5779690847147677,0.024983942710069557
29,pigeonhole,worker+game+listener,252.6647962072875,135.60064190685517,102.10515035377837,14.959003946653942,0.5366819752586652,0.4041130853465268,0.059204939394807886
30,pigeonhole,worker+game+listener,266.9514051014953,132.16559873791698,119.17100267573277,15.61480368784555,0.49509235093805715,0.4464145923128735,0.05849305674906929
31,pigeonhole,worker+game+listener,255.58689374737514,123.56224594079723,121.5677398281197,10.456907978458199,0.4834451568667973,0.47564152467175635,0.04091331846144631
32,pigeonhole,worker+game+listener,301.6439049253486,124.64036279248322,165.68115873166894,11.322383401196399,0.413203650918554,0.5492607542415685,0.03753559483987745
33,pigeonhole,worker+game+listener,207.4904052994807,94.07541228999169,106.24528387226822,7.169709137220782,0.45339644574990445,0.5120491413514731,0.03455441289862248
34,pigeonhole,worker+game+listener,183.1810004232002,52.894435999632535,109.83838205712837,20.448182366439294,0.28875503396875957,0.5996166731449795,0.11162829288626101
35,pigeonhole,worker+game+listener,176.5125724168911,90.44484928321124,71.30340756374297,14.764315569936874,0.5123989075950732,0.4039565374150068,0.08364455498991995
36,pigeonhole,worker+game+listener,281.5879771526261,102.73292503616796,166.54093418099396,12.314117935464159,0.364834202351206,0.5914348185779451,0.043730979070848865
37,pigeonhole,worker+game+listener,233.00747594513723,112.64880511890152,108.46731768120078,11.891353145034902,0.4834557546360669,0.4655100324194746,0.0510342129444584
38,pigeonhole,worker+game+listener,238.3691932598258,100.65370355293581,124.88825250637629,12.827237200513688,0.4222596979770865,0.5239278230482004,0.05381247897471305
39,pigeonhole,worker+game+listener,260.7758387527574,103.13434272769109,139.18128520812456,18.460210816941753,0.3954904074739576,0.5337200174441118,0.07078957508193062
40,pigeonhole,worker+game+listener,241.90471576709933,106.1975146421684,132.58481300415534,3.122388120775592,0.43900555764449456,0.5480869299456119,0.01290751240989349
41,pigeonhole,worker+game+listener,305.4358093748615,135.453084110043,153.57848789559995,16.40423736921851,0.4434747988039653,0.5028175583273309,0.05370764286870366
42,pigeonhole,worker+game+listener,325.3520231689872,157.93235902696784,161.69681864936757,5.722845492651762,0.48541993834456065,0.496990358548908,0.01758970310653125
43,pigeonhole,worker+game+listener,275.60291176569126,107.24702560832564,146.2252876027644,22.130598554601193,0.3891360396783602,0.5305651042144303,0.08029885610720948
44,pigeonhole,worker+game+listener,245.13169368169247,104.41125705765671,127.3079070876572,13.41252953637854,0.42593944295606445,0.5193449495476852,0.05471560749625028
45,pigeonhole,worker+game+listener,211.45052146696298,77.50905514679364,117.64739424894522,16.29407207122411,0.3665588271386867,0.5563826158136311,0.07705855704768218
46,pigeonhole,worker+game+listener,236.74597869115087,95.86661862885354,129.664116536419,11.21524352587835,0.4049345174049069,0.5476930051917523,0.047372477403340815
47,pigeonhole,worker+game+listener,221.85393962730313,86.93370595913642,118.53106388092463,16.389169787242054,0.39185108051350404,0.5342752266651083,0.07387369282138756
48,pigeonhole,worker+game+listener,166.0798630387144,76.47597293518955,78.19224772875175,11.411642374773084,0.46047709539212744,0.47081112844201095,0.06871177616586154
49,pigeonhole,worker+game+listener,319.4151601839326,142.52929447019756,159.2439256410162,17.641940072718853,0.4462195669990217,0.49854842691034734,0.05523200609063104
50,pigeonhole,worker+game+listener,277.5456838306377,99.8910078258691,166.62386683314367,11.030809171624924,0.35990834534765814,0.6003475339029949,0.039744120749346905
51,pigeonhole,worker+game+listener,155.35996586092006,52.36295076309556,80.5081899676736,22.48882513015087,0.33704275405139733,0.5182042202541768,0.14475302569442577
52,pigeonhole,worker+game+listener,250.5922218238611,110.42377590221872,122.17045757977392,17.99798834186845,0.44065125045993864,0.4875269339590531,0.0718218155810082
53,pigeonhole,worker+game+listener,253.81327312693793,121.21664120488163,119.74653784541668,12.850094076639607,0.47758196295848704,0.47178989644693897,0.050628140594573934
54,pigeonhole,worker+game+listener,302.437652609171,134.9922431541229,156.82736619516936,10.618043259878732,0.44634734461640724,0.5185444498798288,0.0351082055037639
55,pigeonhole,worker+game+listener,247.15342286159466,103.57988827330153,129.96202569436787,13.611508893925247,0.41909145774325784,0.5258354271999959,0.05507311505674619
56,pigeonhole,worker+game+listener,150.7122727752776,82.64923785497233,68.26266595322993,-0.19963103292464734,0.5483908930111355,0.45293369077523155,-0.0013245837863669603
57,pigeonhole,worker+game+listener,361.03137706732696,165.36532584653156,182.33380405550392,13.332247165291468,0.45803588372235415,0.5050358933802626,0.03692822289738325
58,pigeonhole,worker+game+listener,279.7537795590815,110.97708292462272,162.187053941613,6.589642692845777,0.3966955624318396,0.5797492859515077,0.02355515161665261
59,pigeonhole,worker+game+listener,286.9019181800081,108.49367761980686,174.92628748083635,3.4819530793649087,0.37815598552999463,0.6097076261828407,0.012136388287164606
60,pigeonhole,worker+game+listener,264.89440889656544,100.21461590052256,149.4217122820168,15.258080714026088,0.3783191057824623,0.5640802797780538,0.057600614439484006
61,pigeonhole,worker+game+listener,208.5153466430811,99.74326159259361,84.46367956155359,24.308405488933886,0.47834973875244624,0.40507176532253697,0.11657849592501675
62,pigeonhole,worker+game+listener,186.6795501083243,67.89463632768509,98.89791296521852,19.88700081542068,0.363696164300203,0.5297736838760922,0.10653015182370472
63,pigeonhole,worker+game+listener,235.41159575717757,98.29367137511083,131.61819350552202,5.499730876544692,0.41753963333436994,0.5590981747614658,0.02336219190416413
