boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
0,pigeonhole,worker+game+listener,294.7129254640595,71.11373904133643,203.89678522243298,19.70240120029007,0.24129833779553322,0.691848804735571,0.06685285746889576
1,pigeonhole,worker+game+listener,218.6451804566418,92.762654945178,123.23066612168448,2.651859389779323,0.4242611465363317,0.56361025596044,0.012128597503228282
2,pigeonhole,worker+game+listener,292.380829353252,97.59009916624866,183.95639173707292,10.834338449930403,0.33377735257854796,0.6291670768702088,0.03705557055124311
3,pigeonhole,worker+game+listener,274.68480359376736,86.08025073790107,165.7426300818282,22.861922774038096,0.3133782779814989,0.6033920621504266,0.08322965986807447
4,pigeonhole,worker+game+listener,348.26217769475534,130.92080237437554,198.83335170836327,18.50802361201651,0.3759259855347397,0.5709300763709019,0.053143938094358356
5,pigeonhole,worker+game+listener,259.4715681854773,92.72700407225578,144.9144299821353,21.830134131086197,0.35736865014039615,0.5584983009720222,0.0841330488875815
6,pigeonhole,worker+game+listener,236.91161540129542,96.64837964186707,135.22631002721351,5.036925732214816,0.40795120778758825,0.5707880122220217,0.021260779990389927
7,pigeonhole,worker+game+listener,220.0203726861996,51.9882048159765,150.35224764931323,17.67992022090986,0.23628814087195377,0.683356026597367,0.08035583253067911
8,pigeonhole,worker+game+listener,199.81226882575993,89.62391761329384,99.5358417828157,10.652509429650381,0.44854061334665885,0.498146797330112,0.05331258932322905
9,pigeonhole,worker+game+listener,193.16783068754557,90.63864966471958,97.69773156799661,4.831449454829376,0.46922227858597304,0.505766054421481,0.025011666992545888
10,pigeonhole,worker+game+listener,334.8507536533375,111.22147929745248,211.9513549667744,11.677919389110608,0.3321523935185681,0.6329726084063179,0.03487499807511397
11,pigeonhole,worker+game+listener,293.8314067183437,106.09502468730828,176.4601976775498,11.276184353485633,0.36107448782358104,0.6005491368276307,0.038376375348788294
12,pigeonhole,worker+game+listener,380.2251906717938,151.59978407386475,217.66186982832926,10.963536769599765,0.39871052153597053,0.572455153336257,0.028834325127772422
13,pigeonhole,worker+game+listener,290.93935720212767,124.80923066324489,152.78538139479943,13.344745144083316,0.42898709842317667,0.5251451122463747,0.04586778933044856
14,pigeonhole,worker+game+listener,273.99048568568287,79.60587776872194,173.36233523867236,21.022272678288573,0.2905424893477667,0.6327312235124494,0.07672628713978397
15,pigeonhole,worker+game+listener,280.9201162301274,98.03694806915426,168.19006425104612,14.693103909927002,0.3489851470403181,0.598711357905271,0.05230349505441089
16,pigeonhole,worker+game+listener,134.06123658078104,66.15701614600312,78.57172792307163,-10.667507488293722,0.4934835589565743,0.5860883423652952,-0.07957190132186959
17,pigeonhole,worker+game+listener,180.45329457399112,71.3785886844489,95.70489067397443,13.369815215567769,0.3955515960678767,0.530358234245109,0.07409016968701425
18,pigeonhole,worker+game+listener,310.8054178683351,97.43805725373817,204.2045658563661,9.162794758230802,0.3135017977550679,0.6570173945387021,0.02948080770622985
19,pigeonhole,worker+game+listener,250.98460703457204,78.69977955707448,169.76133917891374,2.5234882985838185,0.3135641682847663,0.6763814768749139,0.010054354840319826
20,pigeonhole,worker+game+listener,264.1973600638262,68.64024812478274,181.6236668340977,13.933445104945728,0.2598067146022968,0.6874545104849651,0.05273877491273801
21,pigeonhole,worker+game+listener,351.2175742565719,120.47111678696365,221.90200998605923,8.844447483548947,0.3430099334919868,0.6318078201404441,0.025182246367568984
22,pigeonhole,worker+game+listener,334.1382847575396,151.545322209813,178.95125527263704,3.6417072750895536,0.4535407318553115,0.5355604653399392,0.010898802804749181
23,pigeonhole,worker+game+listener,235.22909889461425,84.47921815087973,137.6988474878529,13.051033255881597,0.35913591706070147,0.5853818602159583,0.05548222272334016
24,pigeonhole,worker+game+listener,204.23395563705253,54.10471581258995,140.43229229738284,9.696947527079754,0.26491537924643793,0.68760501582287,0.047479604930692115
25,pigeonhole,worker+game+listener,224.70187172052238,90.23952055349673,110.89354554238388,23.56880562464175,0.4015966572175866,0.4935141158072329,0.10488922697518044
26,pigeonhole,worker+game+listener,248.13575202008315,83.8151600784028,147.92041267779192,16.400179263888425,0.337779459010079,0.5961269646698063,0.06609357632011471
27,pigeonhole,worker+game+listener,270.542319770374,89.47332586577227,167.13033770299194,13.938656201609774,0.33071841012420466,0.6177604222690403,0.05152116760675511
28,pigeonhole,worker+game+listener,204.76386311454553,56.9005163589624,143.91514284300084,3.948203912582282,0.27788358499142046,0.702834673335374,0.019281741673205514
29,pigeonhole,worker+game+listener,296.50207259436957,126.38531053047728,156.77512708327555,13.341634980616695,0.4262543914941837,0.528748840476917,0.04499676802889926
30,pigeonhole,worker+game+listener,274.80475024601765,121.72953547866996,138.58537663475636,14.489838132591329,0.442967362717319,0.5043048801401302,0.052727757142550735
31,pigeonhole,worker+game+listener,240.50649646403826,112.35282029989935,117.94875161151707,10.204924552621833,0.46715087513945347,0.49041815229782515,0.04243097256272129
32,pigeonhole,worker+game+listener,334.05146711398766,111.53455499151617,212.19289698427087,10.324015138200593,0.3338843440955686,0.6352101932600247,0.030905462644406682
33,pigeonhole,worker+game+listener,225.8960859550516,81.0826615398508,137.81353341775167,6.999890997449104,0.3589378771086122,0.6100749060573523,0.030987216834035495
34,pigeonhole,worker+game+listener,215.1621043692753,48.7677636481363,147.594673024898,18.799667696241006,0.22665591504179505,0.6859696481290513,0.08737443682915363
35,pigeonhole,worker+game+listener,192.46877969165416,84.65477677377778,94.24854827320048,13.565454644675885,0.4398364083224277,0.4896822665171566,0.07048132516041566
