boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
0,cluster,game,337.8204520546792,112.91457179308357,216.6334630947275,8.272417166868156,0.3342443333620528,0.6412680516443791,0.02448761499356822
1,cluster,game,317.31618176315806,120.21906501062281,177.9654369813285,19.13167977120671,0.3788620685608566,0.5608457658618882,0.06029216557725513
2,cluster,game,270.8385156450104,106.37151214049807,155.76700945766362,8.699994046848662,0.39274883739179783,0.5751287223189051,0.03212244028929694
3,cluster,game,325.6104333554358,107.60526278620142,204.95101337986154,13.054157189372821,0.3304724043309131,0.6294362599743152,0.040091335694771565
4,cluster,game,275.54376772578235,90.8474613884783,170.01631321046835,14.679993126835672,0.32970247209107095,0.6170210802215147,0.05327644768741427
5,cluster,game,310.05938537799375,100.11177076280606,199.33962447745705,10.60799013773059,0.3228793433901692,0.6429078875791548,0.03421276903067578
6,cluster,game,217.7885337005091,74.99425411054926,132.09187871375957,10.70240087620027,0.3443443639401019,0.6065143856260362,0.04914125043386181
7,cluster,game,306.36511005766033,107.84317731651731,186.10836655420098,12.413566186942035,0.3520086778034887,0.6074724583330455,0.04051886386346573
8,cluster,game,240.79686180026783,83.28276321506094,144.2980202686586,13.216078316548266,0.3458631586492225,0.5992520799060435,0.054884761444733934
9,cluster,game,287.6469855374603,101.41262288552592,175.36670413353042,10.867658518403914,0.3525593104896938,0.6096594539513865,0.03778123555891955
10,cluster,game,271.6528328632862,102.56011048740045,152.6812438676951,16.411478508190687,0.377541104233636,0.562045469058423,0.060413426707941
11,cluster,game,326.6329512598609,109.9740648464138,199.56502363573355,17.093862777713486,0.33669005047479494,0.6109763967964295,0.0523335527287755
12,cluster,game,311.2485228484502,113.88058025255599,184.12814382602346,13.239798769870731,0.36588311877067287,0.5915791732630236,0.042537707966303545
13,cluster,game,263.41499201705847,98.07593795528676,158.9288622982661,6.410191763505584,0.37232481418117414,0.6033402316295423,0.024334954189283452
14,cluster,game,284.97931258144126,113.21089339440375,163.78997603982367,7.978443147213815,0.3972600409794672,0.5747433894627556,0.02799656955777707
15,cluster,game,233.63432764006848,81.97984703530445,141.4850938272892,10.169386777474829,0.3508895626057172,0.6055834998924379,0.043526937501844956
16,cluster,game,310.6698540916186,108.09360341140632,188.9948520796545,13.581398600557803,0.3479372136941513,0.6083462865499614,0.043716499755887345
17,cluster,game,280.6842745582494,100.74733886820853,168.96251153201092,10.974424158029935,0.35893474626167843,0.6019664329180178,0.03909882082030375
18,cluster,game,306.6271990514747,103.6838836317504,189.56786200819852,13.375453411525767,0.33814313913601834,0.6182356379166971,0.04362122294728452
19,cluster,game,315.2954238866887,108.01634234627491,198.1484917109182,9.13058982949557,0.3425877261862639,0.6284534335078998,0.028958840305836262
20,cluster,game,259.26814944733724,85.72145620980548,161.0515086051806,12.495184632351158,0.33062856503018817,0.6211773754257213,0.048194059544090624
21,cluster,game,267.24378241591694,87.74761245486486,168.75431896895776,10.741850992094289,0.32834295212264836,0.6314620959312797,0.04019495194607195
22,cluster,game,268.32422928305687,84.23472222421809,172.986932052087,11.10257500675175,0.3139288704910743,0.6446936697229904,0.041377459785935225
23,cluster,game,230.25191894245245,81.52520098313342,139.60694641416927,9.119771545149737,0.35406958325289467,0.6063226185274992,0.039607798219606014
24,cluster,game,259.59876626290406,90.10362780592368,158.32805897732874,11.167079479651647,0.34708804322541664,0.6098952674412358,0.04301668933334754
25,cluster,game,236.6493479416331,89.89545125293367,139.39872836661394,7.35516832208547,0.37986773272286967,0.5890518168720882,0.03108045040504206
26,cluster,game,204.88960100938039,70.96445139826635,121.46673980308914,12.458409808024877,0.34635457850795176,0.5928399450469333,0.060805476445114935
27,cluster,game,277.6443237888793,100.64029139822809,170.27989252210045,6.724139868550766,0.36247919649441473,0.6133022645605435,0.024218538945041786
28,cluster,game,314.92109291985844,100.31768484394205,203.7404462146446,10.86296186127174,0.31854863678334505,0.6469571292466356,0.034494233970019154
29,cluster,game,268.163826145038,89.71312773366502,173.60593495157377,4.844763459799196,0.3345459714806692,0.6473875967807752,0.01806643173855551
30,cluster,game,344.6906810929868,130.52995818374802,202.79453310945996,11.366189799778795,0.3786872269649063,0.5883377307051487,0.03297504232994495
31,cluster,game,290.33015925656946,94.42883598643105,187.22928739264512,8.67203587749327,0.3252463892426097,0.6448840446754537,0.029869566081936572
32,cluster,game,334.09966493329875,103.30376472109711,222.7106203435982,8.085279868603415,0.3092004439505235,0.6665993525855861,0.02420020346389033
33,cluster,game,300.94096546292303,110.04800308678271,181.3761642762365,9.51679809990378,0.36567970371697706,0.6026968245989185,0.03162347168410438
34,cluster,game,290.4795077908925,102.38150444262162,171.29824778559023,16.79975556268065,0.35245689178295836,0.5897085446347654,0.05783456358227614
35,cluster,game,271.70106630939426,106.20729642674154,155.7422107530897,9.751559129563018,0.39089760621623787,0.5732116287528342,0.035890765030927856
36,cluster,game,251.92968396170045,83.55310437552315,155.7939488128218,12.582630773355504,0.33165247961897687,0.6184025096324351,0.04994501074858799
37,cluster,game,272.2855664715689,86.113950352345,168.48778687775095,17.683829241472946,0.31626336815520006,0.6187907389330672,0.06494589291173253
38,cluster,game,307.6956818431854,113.285082595516,181.63481089404277,12.775788353626616,0.36817248105955164,0.5903066621084773,0.04152085683197105
39,cluster,game,241.24998859231164,84.28205794471955,138.03977451828086,18.92815612931122,0.34935569711942166,0.5721856209143881,0.07845868196619031
