boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
47,cluster,game,244.33213180652774,92.65232397297851,138.34338616329515,13.336421670254063,0.3792064649374256,0.5662103675862049,0.05458316747636939
48,cluster,game,311.7189446316647,115.55384056919848,172.918306242666,23.246797819800197,0.3706988059572059,0.5547250470996904,0.07457614694310358
49,cluster,game,260.5463915669302,81.14596049695236,166.25261411848652,13.147816951491297,0.31144534379823585,0.6380921766701148,0.05046247953164929
50,cluster,game,282.4103311397944,109.16980813422559,164.39687936868742,8.843643636881325,0.3865644988751706,0.5821206281837835,0.03131487294104578
51,cluster,game,226.5811127831157,79.10385093020498,136.6088303393626,10.868431513548103,0.3491193504991013,0.602913582078331,0.047967067422567594
52,cluster,game,292.2102191494296,98.2902398559686,175.66340549439474,18.256573799066246,0.33636824934485,0.6011542170076006,0.062477533647549315
53,cluster,game,272.7999128841366,108.62568978165366,147.0384908075942,17.135732294888687,0.39818813955336235,0.5389975724444029,0.06281428800223468
54,cluster,game,266.96838205578206,98.62616282137166,158.45520070941976,9.887018524990632,0.3694301252526754,0.5935354572299544,0.03703441751737019
55,cluster,game,319.10057153374873,115.83131315046633,187.8985024984234,15.370755884858985,0.3629931234335498,0.5888378751416647,0.048169001424785425
56,cluster,game,228.54626347431258,87.22209418055392,128.3405957908973,12.983573502861342,0.3816386794280592,0.5615519319366258,0.056809388635315095
57,cluster,game,339.504357398152,127.69340703151198,197.68740542081292,14.123544945827081,0.37611713737670877,0.5822823805144156,0.04160048210887545
58,cluster,game,275.20355659799907,103.27571602540637,164.71662215112724,7.211218421465446,0.3752702810315252,0.5985265023000246,0.026203216668450123
59,cluster,game,220.8655416262659,81.27249404419506,124.60876816331634,14.984279418754491,0.36797271971794954,0.5641838344080449,0.06784344587400555
60,cluster,game,205.95391604751694,78.22675405842445,115.35779245588886,12.36936953320363,0.3798264949736438,0.5601145861643821,0.06005891886197402
61,cluster,game,210.80517312434722,75.25034364633665,124.12534230105143,11.429487176959128,0.3569663046264471,0.5888154472747871,0.05421824809876577
62,cluster,game,304.3716946535351,126.64141179338162,164.70652103412382,13.023761826029613,0.41607486510050473,0.5411361303540676,0.0427890045454276
63,cluster,game,292.23367754298533,112.81284620665406,172.88181123642016,6.539020099911113,0.3860364320606414,0.5915875702279063,0.022375997711452246
64,cluster,game,275.0888013523031,106.30091448234604,158.25344796164555,10.53443890831151,0.3864239982136084,0.5752813171008446,0.03829468468554695
65,cluster,game,284.79441042917733,100.90996322730014,169.0496371607945,14.834810041082694,0.35432564520922866,0.5935848140630337,0.05208954072773775
66,cluster,game,231.40953535574636,76.42155653205516,140.1012422491668,14.886736574524395,0.3302437663796876,0.6054255371706653,0.06433069644964709
67,cluster,game,283.72221562014374,101.96269675127525,168.78210004544584,12.977418823422644,0.3593750899217075,0.5948850345628791,0.045739875515413364
68,cluster,game,252.91951405753798,87.12309774726432,148.134093796661,17.66232251361263,0.34446965498852034,0.5856965776193972,0.06983376739208243
69,cluster,game,264.47853825537095,105.18848908686489,147.40839844989304,11.881650718613022,0.39772032082731296,0.5573548591967822,0.04492481997590492
70,cluster,game,318.551391530827,105.67300042910118,193.5294324120248,19.34895868970102,0.3317298346156336,0.6075297033926046,0.06074046199176177
71,cluster,game,239.067572346406,75.35557735251678,144.41087384516322,19.301121148725997,0.3152061846486125,0.604058812442842,0.08073500290854549
72,cluster,game,263.8311992910135,104.48831868527289,152.66595081158385,6.676929794156725,0.3960423140480032,0.5786501036338347,0.02530758231816199
73,cluster,game,276.5678431089218,115.34346976083899,153.08015274050527,8.144220607577532,0.41705307625157567,0.5534994633494579,0.029447460398966417
74,cluster,game,268.9419249688126,106.5847299864625,146.1880641245853,16.16913085776476,0.3963113225980755,0.5435674045299473,0.06012127287197705
75,cluster,game,281.95173793212007,102.79377038045412,164.62185961187285,14.536107939793055,0.3645793111060792,0.5838653835554849,0.051555305338435706
76,cluster,game,270.60350669208765,88.18164126798251,167.95926778077842,14.462597643326717,0.3258702828575019,0.6206840030786988,0.0534457140637993
77,cluster,game,265.4249892138041,95.8862516412705,153.8517684979488,15.686969074584793,0.3612555544422857,0.5796431185837544,0.05910132697395981
78,cluster,game,239.29501768838827,83.0188426846189,142.79843756756463,13.477737436204734,0.3469309285524977,0.5967463883996023,0.05632268304790007
79,cluster,game,248.72460474769832,89.4251355107752,139.01843729482184,20.281031942101283,0.35953473763275823,0.5589251511157877,0.08154011125145415
