boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
40,cluster,worker,352.7054223686014,117.66998525674323,219.92158699767708,15.113850114181028,0.333621140459162,0.6235276609040729,0.04285119863676498
41,cluster,worker,277.15243820150135,94.91795346353653,173.44178852729843,8.792696210666387,0.3424756212843678,0.6257992520390495,0.03172512667658269
42,cluster,worker,263.5057090565724,91.38016120580733,160.21536943037268,11.91017842039241,0.34678626710963895,0.6080147940778612,0.045198938812499874
43,cluster,worker,217.086125588683,74.61561189815741,129.62068480781667,12.849828882708909,0.3437143285680678,0.5970933630895018,0.05919230834243047
44,cluster,worker,309.829416853594,99.27595475252973,198.1486016111703,12.404860489893961,0.32042133300544967,0.6395409565154458,0.04003771047910445
45,cluster,worker,394.49760057050753,133.7480429080252,247.5667704118844,13.182787250597887,0.3390338565167541,0.6275494960016554,0.03341664748159035
46,cluster,worker,266.1688970110217,91.63932585894781,163.53663080802173,10.992940344052156,0.34429013640595707,0.6144092440720069,0.04130061952203586
47,cluster,worker,274.70596091831976,95.26527384057171,163.1862415212892,16.25444555645883,0.34678997689787155,0.5940396814680352,0.05917034163409318
48,cluster,worker,206.07748820788038,64.72497429491811,138.5118939880348,2.840619924927447,0.3140807608719827,0.6721350070431329,0.013784232084884378
49,cluster,worker,412.9559434251187,154.43597199276775,244.29961026028406,14.220361172066834,0.37397687199233065,0.5915875873683434,0.034435540639325884
50,cluster,worker,244.5369318076073,65.08854860630663,165.30991475144674,14.138468449853917,0.2661706275824051,0.6760120589126657,0.05781731350492918
51,cluster,worker,244.08440167787785,90.23563088941378,142.28730975043382,11.561461038030226,0.36969028036662177,0.5829430671207442,0.04736665251263403
52,cluster,worker,205.76626920729223,68.06233345511683,128.96910582184972,8.734829930325683,0.33077497938473943,0.6267747688612859,0.042450251753974676
53,cluster,worker,306.9459035299251,95.99257840869008,192.59244033528094,18.360884785954035,0.31273451544640496,0.627447501727302,0.05981798282629296
54,cluster,worker,256.7942971633338,84.81918653161256,161.14004201397756,10.835068617743673,0.3303001175203801,0.627506310669682,0.04219357180993796
55,cluster,worker,360.8052941610449,132.98531542077035,214.28339967784856,13.53657906242597,0.368579168800701,0.5939031470591545,0.0375176841401444
56,cluster,worker,308.1853374895454,96.6871818083341,197.0694931011062,14.428662580105081,0.3137306355842254,0.6394512299203442,0.04681813449543019
57,cluster,worker,213.07291222626463,64.7539621750039,135.410850122941,12.90809992831972,0.3039051820263334,0.635514147284694,0.06058067068897269
58,cluster,worker,261.3705634322523,97.21883320506905,152.05838189155466,12.093348335628585,0.37195785144438553,0.5817731725208928,0.04626897603472168
59,cluster,worker,268.48249456459916,89.73972042780701,165.23147598861667,13.511298148175456,0.3342479388585049,0.6154273717419613,0.05032468939953373
60,cluster,worker,199.00185938789582,60.48911237465571,128.58882094917936,9.923926064060726,0.3039625486953361,0.6461689420626625,0.0498685092420013
61,cluster,worker,374.93102721230207,133.25595094706838,231.16376425493218,10.511312010301479,0.35541457301588736,0.6165501051585077,0.0280353218256048
62,cluster,worker,216.06099895392708,63.217917911984905,139.58162175391436,13.261459288027783,0.29259291689873895,0.6460287716418399,0.061378311459421055
63,cluster,worker,270.90820363277953,91.77908974889904,168.32035705924076,10.808756824639735,0.3387829844876425,0.6213187891770222,0.039898226335335275
64,cluster,worker,185.5293964988632,64.92157177429317,107.24878533501533,13.35903938955471,0.34992606562319606,0.5780689602775292,0.07200497409927469
65,cluster,worker,369.9983869743601,140.1282211126789,219.1003039430173,10.769861918663839,0.378726572995545,0.5921655651925866,0.029107861811868283
66,cluster,worker,473.7954687199144,190.9656467369091,275.73456727839994,7.095254704605395,0.4030550297428003,0.5819696166013805,0.014975353655819312
67,cluster,worker,287.79866080914326,107.89537322324259,166.74598284946202,13.157304736438617,0.3748988022386753,0.5793841513391941,0.045717046422130585
68,cluster,worker,355.355874726667,121.06219640778748,218.3816261192503,15.912052199629214,0.34067875337900694,0.6145434524959671,0.044777794125025965
69,cluster,worker,298.50019180006893,107.6355978185721,176.73945891350746,14.125135067989353,0.3605880357043953,0.592091609213722,0.0473203550818827
70,cluster,worker,271.1111328414445,93.47083870117899,163.05211465860228,14.588179481663245,0.3447694593782841,0.6014216861908102,0.05380885443090577
71,cluster,worker,193.68646293285383,67.10788368461772,119.6286572166309,6.949922031605183,0.34647689192342945,0.6176407757423042,0.03588233233426615
72,cluster,worker,282.7618698427332,89.14578962674992,184.21240560297852,9.403674613004718,0.3152680723052621,0.6514754118206744,0.03325651587406345
73,cluster,worker,206.4731469713679,66.73428772816305,133.40684016833666,6.332019074868184,0.3232104935050816,0.646121987896259,0.030667518598659516
74,cluster,worker,452.5358275934377,158.5289874814736,278.72555000610384,15.281290105860231,0.35031256712760755,0.6159192996681655,0.03376813320422683
75,cluster,worker,166.15440858545116,55.10518456236316,97.20305585923309,13.846168163854903,0.3316504511165182,0.5850164114618888,0.08333313742159294
76,cluster,worker,388.41147889833155,130.9620595227264,245.15860297855653,12.290816397048577,0.3371735044859637,0.6311826923187507,0.031643803195285466
77,cluster,worker,347.26777510617103,114.4729326623366,218.73578017465587,14.059062269178565,0.3296387999932862,0.6298764119641715,0.040484788042542255
78,cluster,worker,227.47036224794783,75.26898537942057,141.63549467757244,10.565882190954806,0.3308957907113001,0.6226547198407613,0.04644948944793852
79,cluster,worker,370.17664629743376,133.22719353634562,223.14093613600977,13.808516625078331,0.35990167091550856,0.6027958229345401,0.037302506149951196
80,cluster,worker,215.85832908966267,75.55095496266615,126.32243850766127,13.984935619335223,0.3500025006275481,0.5852099339432475,0.06478756542920425
81,cluster,worker,253.2640693204953,83.51196418367165,159.80916794506092,9.942937191762741,0.3297426453256213,0.6309981845187402,0.03925917015563847
82,cluster,worker,375.9864323569336,140.85442985169644,219.16785922653904,15.964143278698128,0.37462636342680494,0.5829142765941014,0.04245935997909349
83,cluster,worker,249.51758670249683,83.60097227776721,150.59521983451495,15.32139459021467,0.33505042022326775,0.6035455128622723,0.06140406691445992
84,cluster,worker,159.35656539963566,52.22360221586609,100.72616043952871,6.406802744240848,0.32771541031208423,0.6320803927150842,0.040204196972831445
85,cluster,worker,296.1640370275991,109.42337056649723,171.20581419385877,15.534852267243043,0.3694687973080953,0.5780776623392135,0.05245354035269101
86,cluster,worker,371.3763287243373,137.36910680798988,220.25442992847562,13.752791987871811,0.3698919295148595,0.5930761141536421,0.037031956331498285
87,cluster,worker,346.7463732924607,128.30938263463918,202.40519843884587,16.031792218975625,0.3700381388745415,0.583726937118182,0.046234924007276426
88,cluster,worker,225.44389668365966,83.6000623456896,127.98532416207284,13.85851017589721,0.3708242430842839,0.5677036550768123,0.0614721018389037
89,cluster,worker,228.92590471970107,70.60284173401526,142.61480499156315,15.708257994122656,0.308409141466371,0.6229736436607382,0.06861721487289081
90,cluster,worker,341.7819449671033,133.75840105638326,193.29386466720186,14.729679243518149,0.39135595962875563,0.5655473248764106,0.04309671549483367
91,cluster,worker,160.26428999810287,47.261922252071145,101.11939046564498,11.88297728038674,0.29489989474655026,0.6309539727586351,0.07414613249481469
92,cluster,worker,248.60910469791042,83.56627565937075,150.78171987031888,14.261109168220779,0.33613521822104503,0.6065011981501505,0.05736358362880442
93,cluster,worker,386.17596465833685,136.68215221374444,235.97865874529055,13.515153699301814,0.3539374915128958,0.6110651110927345,0.03499739739436952
94,cluster,worker,124.60341138371905,43.106271332267774,76.93915973047766,4.557980320973607,0.3459477622127136,0.6174723378442807,0.036579899943005596
95,cluster,worker,311.1494235588975,115.6883719473974,180.95855581532376,14.50249579617639,0.3718096939540006,0.5815808808049104,0.04660942524108906
96,cluster,worker,211.03811684850098,66.51238748418943,133.86751861774877,10.658210746562796,0.31516765064738056,0.6343286256380355,0.05050372371458404
97,cluster,worker,351.99500294137397,130.6931142382462,210.69857075017018,10.603317952957541,0.3712925272976492,0.5985839826972281,0.030123490005122492
98,cluster,worker,259.13606344567097,85.6534313344483,159.29910994604333,14.183522165179358,0.3305345855591648,0.6147315345763948,0.05473387986444039
99,cluster,worker,278.08298553204486,94.74344769558093,171.98418622884924,11.355351607614693,0.34070206601929326,0.6184635349041542,0.040834399076552494
100,cluster,worker,215.98099312134354,79.65956701904913,125.33647544199205,10.98495066030235,0.36882674659382825,0.5803125248691438,0.05086072853702792
101,cluster,worker,267.2331941537027,93.14611829902938,159.52344614202426,14.563629712649039,0.34855744097963803,0.5969447270471655,0.05449783197319632
102,cluster,worker,230.29791001140575,61.56223001752982,153.9855898515934,14.750090142282488,0.26731562615779225,0.668636505837014,0.06404786800519369
103,cluster,worker,254.2742868396599,87.76180990888504,153.63750800133795,12.874968929436893,0.34514622378717286,0.6042196004593204,0.05063417575350661
104,cluster,worker,312.1917520883371,112.12916334486492,186.73412422074458,13.328464522727623,0.3591676032271893,0.5981391980141316,0.042693198758679024
105,cluster,worker,259.9630702392883,91.8153733743549,153.35974406708002,14.787952797853375,0.3531862171416947,0.5899289615479496,0.05688482131035575
106,cluster,worker,204.03955297467792,54.73621399534129,135.21560578030576,14.08773319903086,0.26826276178979014,0.6626931092967379,0.06904412891347199
107,cluster,worker,199.63577341955397,68.1681191945632,121.78770370981766,9.67995051517308,0.3414624444653077,0.6100494997650996,0.04848805576959257
108,cluster,worker,310.04986896791115,100.95425229213394,196.38573191860985,12.709884757167325,0.32560649881320314,0.6334004673904086,0.04099303379638823
109,cluster,worker,275.6113932115186,96.28176173955352,165.14267394480657,14.186957527158484,0.34933883036417823,0.5991866737456222,0.05147449589019954
110,cluster,worker,197.6805513342938,57.867683309459,125.25426359627711,14.558604428557675,0.29273331604382297,0.6336195581752604,0.0736471257809166
111,cluster,worker,279.7382169059706,108.8316775209276,161.13221253724473,9.774326847798267,0.38904829924439527,0.5760107228802658,0.03494097787533888
112,cluster,worker,274.79549833898,99.48087161013055,162.04262538476078,13.272001344088645,0.36201783585047576,0.589684424833152,0.0482977393163722
113,cluster,worker,259.07825166529165,98.77449188185082,144.73449137122822,15.5692684122126,0.3812535064095598,0.5586516445935168,0.06009484899692332
114,cluster,worker,215.1057990060167,68.39634518269561,134.99181468882176,11.717639134499297,0.3179660683196296,0.6275600904885225,0.05447384119184785
115,cluster,worker,558.0247861746793,212.54140473961914,326.34757581064406,19.13580562441605,0.38088165616551484,0.5848263086086054,0.034292035225879626
116,cluster,worker,364.1287835870139,116.84395656665947,232.002042903367,15.282784116987386,0.3208863507455677,0.6371428279245788,0.04197082132985332
117,cluster,worker,343.4444280534908,122.50257005641652,205.7715050285485,15.170352968525776,0.35668818606466657,0.5991406126306407,0.04417120130469265
118,cluster,worker,369.0462062049969,127.35114809427661,231.32845386794108,10.366604242779202,0.3450818514133049,0.6268278876153608,0.028090260971334265
119,cluster,worker,190.90093820612674,59.81149266549709,115.51081471507949,15.578630825550134,0.3133116747750877,0.6050824883341108,0.08160583689080139
120,cluster,worker,388.7646323656718,145.18007019786575,236.86167054730987,6.722891620496132,0.3734395006933384,0.6092675383199928,0.017292960986668625
121,cluster,worker,311.9958067689249,110.17492976042028,195.9801953343257,5.840681674178919,0.35312952087852806,0.6281500939513445,0.018720385170127408
122,cluster,worker,287.10175167351326,91.888132853208,178.46594559066654,16.747673229638696,0.3200542397167311,0.6216121794812826,0.05833358080198632
123,cluster,worker,270.08598984397577,88.24935330112953,168.80258120683422,13.034055336011988,0.3267453945023573,0.624995696016475,0.048258909481167636
124,cluster,worker,419.7427389577206,161.68849289428573,242.14181660698185,15.912429456452932,0.3852085524952276,0.5768814898579391,0.03790995764683316
125,cluster,worker,236.1821140983834,83.08807282742585,143.21421850771736,9.879822763240174,0.35179663432437097,0.6063719899130906,0.041831375762538314
126,cluster,worker,266.7271384641799,99.11525876862127,164.31270621145927,3.2991734840993554,0.3715979533966018,0.6160329509684506,0.012369095634947614
127,cluster,worker,219.57830922140465,76.92312487809468,130.23984906980394,12.41533527350604,0.3503220566314305,0.593136223389355,0.05654171997921452
128,cluster,worker,270.3863075579443,98.52906744049565,163.14041914648092,8.716820970967698,0.36440109830406514,0.6033605052708507,0.03223839642508401
129,cluster,worker,264.5583216361033,85.30343069718583,166.0604335007115,13.194457438205971,0.3224371479590789,0.6276893218619884,0.04987353017893266
130,cluster,worker,394.7628797963034,154.08273772680755,234.735906916627,5.944235152868865,0.3903171894133355,0.5946250747733679,0.015057735813296514
131,cluster,worker,321.1225591843122,112.04216599774539,197.17886680126148,11.901526385305335,0.3489078010661886,0.6140299432780999,0.03706225565571153
132,cluster,worker,281.2454232194991,109.53401076888106,159.64554175832205,12.065870692295979,0.38946059820285434,0.5676378300873756,0.04290157170977009
133,cluster,worker,143.93047913747932,46.45648167595292,92.21295193503502,5.261045526491367,0.3227702843369171,0.6406770302414903,0.03655268542159252
134,cluster,worker,202.8058831725566,64.19056538827233,126.78438601578121,11.830931768503055,0.3165123436466389,0.6251514208190263,0.05833623553433483
135,cluster,worker,273.6464130989252,106.78198371541293,155.31278418180386,11.551645201708423,0.3902188320546721,0.5675674035809749,0.04221376436435298
136,cluster,worker,371.65042957490914,134.28988017672643,224.65333797834407,12.707211419838584,0.3613338489352108,0.6044748508303913,0.03419130023439767
137,cluster,worker,386.7678328583679,138.46250307510218,231.10331386682628,17.20201591643945,0.35799901468488027,0.5975246497592134,0.04447633555590629
138,cluster,worker,340.7899851545376,123.85017776081652,201.9609270408624,14.97888035285867,0.36342082559924505,0.5926257690620792,0.04395340533867571
139,cluster,worker,150.65003109507416,53.55446438091909,83.41034352768807,13.685223186466978,0.3554892354925652,0.5536696071111223,0.09084115739631232
140,cluster,worker,359.5900514469213,128.79166860308578,218.29905372276335,12.499329121072149,0.3581624911057824,0.6070775674809965,0.03475994141322111
141,cluster,worker,381.18853482958184,138.91471278764308,225.99052757779143,16.283294464147275,0.36442521244703163,0.5928576201244488,0.04271716742851948
142,cluster,worker,247.1050856701968,75.72379135083247,154.36876730084984,17.01252701851445,0.3064436781843437,0.6247089851759703,0.06884733663968585
143,cluster,worker,300.923118018919,113.99715160761775,180.13210196199407,6.7938644493071925,0.37882483857704397,0.5985984165918059,0.02257674483115007
144,cluster,worker,148.85306478791608,49.58869060522382,90.72401617100543,8.540358011686825,0.33313852607520805,0.6094870555756969,0.0573744183490949
145,cluster,worker,137.65966518387404,37.178706750248764,94.37985777693535,6.101100656689898,0.27007698079599873,0.6856028427126478,0.04432017649135328
146,cluster,worker,276.1418000802273,94.5649033290565,168.29630956632374,13.280587184847034,0.34245052107860025,0.6094561182603602,0.04809336066103948
147,cluster,worker,408.0529654811926,150.64933544261416,242.77721750455459,14.626412534023833,0.3691906399086265,0.5949649629877383,0.035844397103635246
148,cluster,worker,219.28776809253213,72.64139770830523,136.06940529691155,10.576965087315328,0.3312606003525604,0.6205061343845444,0.048233265262895106
149,cluster,worker,322.660190527939,119.20596505596812,192.82946010064984,10.624765371321018,0.3694473894065532,0.5976239578397968,0.032928652753649895
150,cluster,worker,397.4512267302807,133.88741941950985,246.42264448217912,17.141162828591707,0.33686503000874835,0.6200072560083127,0.0431277139829388
151,cluster,worker,266.3884285547483,91.4796860788696,158.57233327552163,16.33640920035706,0.34340713136519985,0.5952673475189323,0.06132552111586781
152,cluster,worker,343.7728635605231,125.0076103354986,203.77240239182012,14.99285083320433,0.3636343166844824,0.5927530180285591,0.04361266528695845
153,cluster,worker,216.95053883207538,64.71927565886055,137.4508552063525,14.780407966862336,0.2983135050379144,0.6335584873229679,0.06812800763911772
154,cluster,worker,244.69245964732272,79.54687735689996,156.25704882466985,8.888533465752895,0.32508920573830324,0.6385854678557911,0.03632532640590565
155,cluster,worker,269.0443442385931,99.6359390890584,157.27599054146572,12.132414608068984,0.37033277681800864,0.5845727438967856,0.045094479285205685
156,cluster,worker,366.99535592443317,124.22578552542942,225.73041210395343,17.03915829505028,0.3384941621741076,0.6150770260712314,0.0464288117546609
157,cluster,worker,314.51288930959026,115.09361145801488,191.53249225496933,7.886785596606083,0.3659424315189915,0.6089813764879907,0.025076191993017936
158,cluster,worker,286.57653966818225,104.90359076628009,174.69133558441126,6.981613317490884,0.36605784579486017,0.609580029777318,0.024362124427821864
159,cluster,worker,262.7414411647701,91.91651190762953,156.49802979454427,14.326899462596279,0.3498363695508047,0.5956351198378387,0.05452851061135655
160,cluster,worker,180.07798974322804,56.7081530505164,113.01457641114536,10.355260281566263,0.3149088521666427,0.6275868393038597,0.05750430852949745
161,cluster,worker,304.48313829472636,113.12047331757942,181.7708723933475,9.591792583799435,0.37151638002392023,0.5969817357091257,0.03150188426695405
162,cluster,worker,398.64240906528175,134.6753060316296,247.67751847519116,16.289584558461,0.33783486896793047,0.6213024827336708,0.04086264829839872
163,cluster,worker,434.5503926802212,168.80131304374467,250.36266866818258,15.386410968293905,0.3884504901781619,0.5761418534775563,0.03540765634428163
164,cluster,worker,268.19103573700204,95.25430080451375,159.11597621880938,13.820758713678893,0.3551733209230886,0.5932934178114899,0.0515332612654214
165,cluster,worker,336.0838282464633,125.48708079192411,198.20813786155864,12.388609592980552,0.3733803005240096,0.589758034165824,0.03686166531016632
166,cluster,worker,278.0926459817474,104.51244679617268,161.00097805075953,12.579221134815192,0.37581880825080266,0.5789472694697825,0.045233922279414855
167,cluster,worker,301.1169129035816,105.8076635995266,183.75447724988877,11.554772054166202,0.351383994274033,0.6102429633659516,0.038373042360015396
168,cluster,worker,201.19747540450408,70.60972407551206,117.06144670374714,13.526304625244848,0.3509473661811731,0.581823636049096,0.06722899776973068
169,cluster,worker,229.72642869376705,74.36098793177742,139.5100249202736,15.855415841716042,0.3236936575151442,0.607287658253048,0.0690186842318079
170,cluster,worker,375.2493831591437,126.98993045822333,235.7098286073093,12.549624093611024,0.33841476137581483,0.6281418149789323,0.033443423645252775
171,cluster,worker,479.21182115061583,177.3262591427092,281.4504399087218,20.435122099184806,0.37003732236182824,0.5873194848009857,0.04264319283718601
172,cluster,worker,320.2978051579739,110.99841303801145,194.20930276339752,15.09008935656493,0.34654752936338723,0.60633978639851,0.04711268423810258
173,cluster,worker,235.60195050748098,72.48275058471873,148.19078587398795,14.92841404877428,0.3076491957243674,0.6289879415462756,0.06336286272935701
174,cluster,worker,385.7438559864331,142.21799049146065,229.52948299470728,13.996382500265176,0.36868504393356444,0.5950308201481244,0.03628413591831114
175,cluster,worker,270.10596303506463,98.9341742566809,161.06839438332318,10.103394395060528,0.36627911929451723,0.5963155813869003,0.03740529931858233
176,cluster,worker,251.19961246012463,84.7944086223575,155.14295085855116,11.262252979215948,0.3375578799343002,0.6176082412674045,0.04483387879829518
177,cluster,worker,281.52842053146287,98.46347780717406,172.6555202631978,10.409422461091024,0.34974613796112297,0.613279184876833,0.03697467716204409
178,cluster,worker,286.34891606926885,94.92744868475157,178.09107436833702,13.330393016180247,0.3315097189394922,0.6219373092554544,0.0465529718050533
179,cluster,worker,246.80007193918254,85.30451803427823,151.42099285830787,10.074561046596422,0.3456421927433608,0.6135370693717692,0.040820737884869965
180,cluster,worker,232.1058176041588,85.85125335884611,137.2426905605586,9.011873684754088,0.3698797998474117,0.591293626231364,0.03882657392122435
181,cluster,worker,295.90245595741044,107.39526655261588,180.4945807768177,8.012608627976837,0.36294145043552256,0.6099800023383263,0.02707854722615111
182,cluster,worker,446.36566627470893,165.03288420349142,271.2491552050451,10.083626866172379,0.369725757764542,0.6076837348823082,0.022590507353149703
183,cluster,worker,203.83380718029093,81.00322214858753,112.03825430060002,10.792330731103371,0.3973983671753734,0.5496549166719052,0.052946716152721215
184,cluster,worker,202.7144354436864,78.86303165598088,114.81600896178907,9.035394825916454,0.3890351048921173,0.5663928605305698,0.0445720345773129
185,cluster,worker,240.47555187868056,86.52635321819935,146.1745003336937,7.7746983267875285,0.35981351344128204,0.6078559720176395,0.032330514541078374
186,cluster,worker,151.3516267205123,44.31562248616455,94.38220786262036,12.653796371727367,0.29279911584959906,0.6235955959489465,0.08360528820145434
187,cluster,worker,227.0914309292084,79.95050087325762,139.0588005195964,8.082129536354387,0.3520630459111455,0.612347194038094,0.03558976005076054
188,cluster,worker,296.4687723897782,115.8493922893831,171.26375441145842,9.355625688936698,0.39076423245370245,0.5776789003136282,0.031556867232669344
189,cluster,worker,298.4344520171112,110.19116775126123,179.86789563888627,8.37538862696374,0.36923072053672695,0.6027048634069007,0.02806441605637249
190,cluster,worker,322.08380887611247,112.34069630529218,198.6399599398556,11.103152630964662,0.3487933674694692,0.6167337645223303,0.034472868008200375
191,cluster,worker,293.60132197430767,90.81141599716533,189.44713827519377,13.34276770194856,0.3093017953274475,0.6452530152155508,0.04544518945700167
192,cluster,worker,194.7473005828292,56.28832393683023,132.67705538411133,5.781921261887646,0.28903262724758483,0.681278020219241,0.029689352533174142
193,cluster,worker,387.5788843454202,145.46675908884345,233.31406877368454,8.798056482892205,0.3753216827963201,0.6019782764164961,0.022700040787183733
194,cluster,worker,355.7553575791044,131.76209149621687,209.65311427065416,14.340151812233367,0.3703727538858463,0.5893182205247225,0.040309025589431204
195,cluster,worker,425.2230165456858,158.7609021513452,247.77432481903617,18.687789575304425,0.3733591456103317,0.5826926463949191,0.04394820799474907
196,cluster,worker,303.3287821788367,103.92204221154286,187.71015741188728,11.696582555406547,0.3426052795420926,0.6188339796294604,0.038560740828446904
197,cluster,worker,532.7328972177093,207.28290660526332,315.17188960914984,10.278101003296038,0.3890934982386756,0.5916133417988455,0.019293159962478795
198,cluster,worker,251.54269331946307,74.41439725153548,165.3951910154275,11.733105052500074,0.29583207633476377,0.657523336626491,0.046644587038745154
199,cluster,worker,561.4636473600149,214.1213714334517,334.61553849051955,12.72673743604355,0.3813628405690091,0.5959700865120506,0.02266707291894014
200,cluster,worker,213.85060719034618,69.01644421632453,136.4516732031891,8.382489770832535,0.3227320470261453,0.6380700760963232,0.03919787687753147
201,cluster,worker,342.31414835723535,131.828792540834,198.77750929554028,11.707846520861038,0.38511055757841156,0.5806873897835453,0.03420205263804304
202,cluster,worker,175.04923335746298,65.84949300404271,101.42502959064184,7.774710762778415,0.3761769859886982,0.5794085906307554,0.04441442338054633
203,cluster,worker,246.8373518424237,95.76883134115374,141.62646543027623,9.442055070993698,0.3879835471670866,0.5737643204043442,0.03825213242856911
