boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
22,cluster,worker,234.4290928056962,81.2852762638569,136.110530001566,17.03328654027329,0.3467371531878479,0.5806042602160287,0.07265858659612325
23,cluster,worker,393.10258399999293,134.4121439851836,227.62352390150707,31.066916113302188,0.3419263811941415,0.5790435707273579,0.0790300480785004
24,cluster,worker,225.84267398055863,79.26986500360543,131.70670283241225,14.866106144540934,0.3509959548673661,0.5831789914236937,0.06582505370894016
25,cluster,worker,279.00904194643635,96.38792135742239,152.30822232924592,30.312898259768037,0.3454652246572237,0.5458899154905732,0.10864485985220311
26,cluster,worker,211.455332438416,77.95043445539696,114.61937134364818,18.885526639370863,0.3686378279351227,0.5420500397029703,0.08931213236190702
27,cluster,worker,196.93472252184392,74.5486191951602,112.45312617465333,9.93297715203039,0.37854482054017313,0.571017262647424,0.05043791681240278
28,cluster,worker,408.3183773307064,139.52334186840355,241.71684140109957,27.078194061203245,0.3417023323331842,0.5919812940609518,0.06631637360586393
29,cluster,worker,312.2816273927051,103.93285475121236,184.56442980998082,23.784342831511896,0.3328177056683298,0.5910191750662442,0.07616311926542592
30,cluster,worker,369.15395581984967,130.10088900437805,216.89041955332246,22.162647262149147,0.35242989260520996,0.5875337813233861,0.06003632607140396
31,cluster,worker,321.85363824934393,101.61517527553845,201.65030451400145,18.588158459804006,0.31571858509430906,0.6265279634893564,0.05775345141633457
32,cluster,worker,259.72862291910315,98.08337927884493,152.61677166027206,9.028471979986156,0.37763792906796667,0.5876008964472396,0.03476117448479379
33,cluster,worker,276.980068372201,88.63453547179618,160.75093959456353,27.594593305841272,0.3200032984059006,0.580370062507708,0.09962663908639136
34,cluster,worker,210.08997494713458,64.21870993377509,134.02924449104404,11.842020522315426,0.30567241464013023,0.6379611617582901,0.05636642360157956
35,cluster,worker,358.2143734334509,127.1659257840303,201.12602075351938,29.922426895901175,0.3549995064831066,0.5614683152597857,0.08353217825710774
36,cluster,worker,334.92641933984305,111.48807050999221,199.39278767133328,24.045561158517554,0.332873324026635,0.5953331124619747,0.07179356351139027
37,cluster,worker,277.6807536123415,90.25431646116658,164.17279882336834,23.253638327806584,0.32502906768672507,0.5912285842200037,0.08374234809327123
38,cluster,worker,409.86494969809064,152.21111492680194,224.38293568479577,33.27089908649289,0.3713689473542973,0.547455779885735,0.08117527275996755
39,cluster,worker,350.0468081923318,126.27289329710477,194.4444821486382,29.329432746588814,0.36073145174266136,0.5554813744846416,0.08378717377269693
40,cluster,worker,364.0664450105064,113.3567319085724,216.20777331023038,34.50193979170361,0.311362756612467,0.5938689936228287,0.09476824976470419
41,cluster,worker,288.60927363785595,92.46605907674468,171.42442899931606,24.7187855617952,0.3203849201074882,0.5939671544110455,0.0856479254814663
42,cluster,worker,272.0928657730128,90.71863599249535,160.29233769100824,21.08189208950921,0.33341056456869866,0.5891089324801644,0.07748050295113688
43,cluster,worker,219.1664697134479,71.52224848233368,127.11405771293835,20.53016351817587,0.32633754869459,0.5799886172329888,0.0936738340724213
44,cluster,worker,315.2477455877952,97.50620866469656,196.83884663639657,20.90269028670203,0.3093002567960997,0.6243941452123019,0.06630559799159838
45,cluster,worker,396.51289536947115,131.49597925135086,245.97377601967708,19.043140098443168,0.3316310283649735,0.6203424375151241,0.04802653411990233
46,cluster,worker,276.9833442923705,87.87183863991534,160.66944884750097,28.442056804954138,0.3172459299471884,0.5800689902780072,0.10268507977480426
47,cluster,worker,278.60593983822355,94.8112971536537,162.3220647909307,21.472577893639105,0.34030608682897145,0.5826224124481527,0.07707150072287568
48,cluster,worker,209.6944489617631,64.67921546127347,139.51434812633116,5.500885374158467,0.3084450531786249,0.6653220856207358,0.026232861200639272
